date,title,link,location,description,en_title,kategorie
06.03.2023 08:55 Uhr,Sexualdelikt in Club – Wer kennt diesen Mann?,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1300436.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0324
Mit der Veröffentlichung von Fotos aus einer Überwachungskamera sucht die Polizei Berlin nach einem bislang unbekannten Mann, der im dringenden Verdacht steht, eine Frau in Kreuzberg sexuell missbraucht zu haben. Am Samstag, den 12. März 2022, folgte der Abgebildete in den Morgenstunden der erkennbar unter dem Einfluss von Rauschmitteln stehenden Frau in den Toilettenbereich eines Nachtclubs, um sie dort sexuell zu missbrauchen.
Der Unbekannte ist ca. 30 bis 40 Jahre alt, etwa 160 bis 170 cm groß und von normaler Statur. Er hat augenscheinlich eine Halbglatze und trug zur Tatzeit eine blaue Jeans und ein dunkles Oberteil.
Auf den Aufnahmen der Überwachungskamera ist zu erkennen, dass der Tatverdächtige den Club in Begleitung eines weiteren Mannes verlässt, bei welchem es sich um einen wichtigen Zeugen handeln könnte.",Sexual Offence in Club – Who knows this man?,Gewaltverbrechen
30.12.2019 10:30 Uhr,Vermisster 39-Jähriger tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.873075.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 3040
Der 39-jährige Vermisste wurde am 22. Dezember 2019 tot aus dem nördlichen Ufer des Westhafenkanals geborgen. Eine Obduktion hat nun die Identität des Mannes ergeben. Hinweise auf eine Fremdschuld liegen nach derzeitigem Ermittlungsstand nicht vor. Die weiteren Ermittlungen zu den Umständen und der Todesursache führt die Vermisstenstelle beim Landeskriminalamt.
Erstmeldung Nr. 2886 vom 6. Dezember 2019: 39-jähriger Mann vermisst – Polizei bittet um Mithilfe
Mit der Veröffentlichung mehrerer Fotos sucht die Polizei nach dem 39-Jährigen, der seit Samstag, den 30. November 2019, vermisst wird. Nach den bisherigen Ermittlungen wurde er an diesem Tag zuletzt gegen 3.30 Uhr in Berlin Charlottenburg auf dem U-Bahnhof Zoologischer Garten gesehen, als er nach einer Weihnachtsfeier in die U9 Richtung Osloer Straße stieg, um sich auf den Heimweg zu machen. Er hätte am U-Bahnhof Westhafen in die Ringbahn S 41 umsteigen müssen. In seinem Zuhause in Prenzlauer Berg ist er jedoch nicht angekommen. Über sein Handy ist er seitdem nicht mehr erreichbar. Der Vermisste gilt als zuverlässig und es gibt bisher keinerlei Hinweise auf seinen Verbleib.",Missing 39-year-old found dead,Sonstiges
17.12.2019 15:15 Uhr,Nach versuchtem Mord in Schöneberg,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.870893.php,Ereignisort:bezirksübergreifend,"Steglitz-Zehlendorf/Tempelhof-Schöneberg
Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 2959
Ermittlungen zur Tat ergaben, dass ein Mann und eine Frau zum Zeitpunkt des Tatgeschehens in der Hauptstraße unterwegs waren und sich am Durchgang/an der Durchfahrt zum Hinterhof des Wohnhauses in der Hauptstraße befanden. Sie müssten daher den vom Tatort flüchtenden Beschuldigten gesehen haben. Sowohl die beiden Zeugen, als auch ein weiterer Mann, der möglicherweise das Tatgeschehen mitbekommen haben könnte, haben sich bislang noch nicht bei der Polizei gemeldet. Dieser Mann war zu diesem Zeitpunkt glatzköpfig und trug eine blaue dunkle Oberbekleidung. Er lief in der Hauptstraße in Richtung Akazienstraße. Die anderen beiden Zeugen liefen zu diesem Zeitpunkt dem Mann entgegen. Die Frau hatte lange schwarze Haare und trug, wie auch ihr Begleiter, blaue bzw. dunkle (evtl. schwarze) Oberbekleidung. Alle drei gesuchten Zeugen müssen Sichtkontakt zum Wohnhaus und Mann und Frau sogar Kontakt zum 57-jährigen Opfer gehabt haben.",After attempted murder in Schöneberg,Gewaltverbrechen
09.12.2019 13:41 Uhr,Beschädigungen am Denkmal für die im Nationalsozialismus verfolgten Homosexuellen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.873440.php,Ereignisort:Mitte,"Nr. 2902
Nach Beschädigungen am Denkmal für die im Nationalsozialismus verfolgten Homosexuellen in Mitte bittet der Polizeiliche Staatsschutz beim Landeskriminalamt Berlin um Mithilfe.
Zwischen dem 9. Juni und dem 8. September 2019 kam es zu sieben gemeinschädlichen Sachbeschädigungen, bei denen der bislang unbekannte Tatverdächtige die Sichtscheibe des Denkmals in der Ebertstraße mit schwarzer Farbe besprüht haben soll.
Es konnte ein Täter ermittelt werden.",Damage to the monument to the homosexuals persecuted under National Socialism,Eigentumsdelikte
13.11.2019 16:34 Uhr,Motorrad fährt in Auto – ein Schwerverletzter,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.865239.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2708
Heute früh kam es in Hellersdorf zu einem Verkehrsunfall mit einem schwerverletzen Motorradfahrer. Nach derzeitigem Ermittlungsstand soll der 19-jährige Zweiradfahrer gegen 6.35 Uhr die Gülzower Straße in Richtung Altentreptower Straße gefahren sein. In Höhe der Heringsdorfer Straße prallte er dann mit seiner BMW gegen den Mercedes einer 51-Jährigen, die die Gülzower Straße in entgegengesetzter Richtung befuhr und dann in die Heringsdorfer Straße abgebogen sein soll. Durch die Wucht des Aufpralls wurde der 19-Jährige von seinem Motorrad auf die Straße geschleudert und erlitt multiple Knochenbrüche, die eine stationäre Aufnahme in einem Krankenhaus erforderlich machten. Die Autofahrerin erlitt einen Schock und wurde ambulant behandelt. Der Verkehrsermittlungsdienst der Polizeidirektion 6 übernahm die weitere Bearbeitung.",Motorcycle rides in car – a seriously injured person,Verkehrsdelikte
08.11.2019 17:55 Uhr,Seniorin im Krankenhaus verstorben - weiterhin Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.855297.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 2671
Die am 16. Oktober bei einem Verkehrsunfall in Lichterfelde schwer verletzte 82-jährige Frau, ist am 31. Oktober 2019 in einem Krankenhaus verstorben.
Zeugenaufruf Meldung Nr. 2514 vom 21. Oktober 2019:
Mit einem Zeugenaufruf suchen die Ermittler des Verkehrsermittlungsdienstes nach Zeugen. Am Mittwoch, den 16. Oktober 2019, gegen 9 Uhr ereignete sich in Lichterfelde auf der Drakestraße in Höhe der Hausnummer 50, vor der dortigen Filiale der Firma „Bio Lüske“, ein Verkehrsunfall, bei dem eine Fußgängerin schwer verletzt wurde. Die 82-Jährige wurde von einem LKW erfasst, als sie die Fahrbahn der Drakestraße betrat.
Die Verkehrsermittler fragen:
Wer hat den Unfall beobachtet und kann Angaben zum Unfallhergang machen?
Hinweise nimmt der Verkehrsermittlungsdienst der Polizeidirektion 4 in der Eiswaldtstraße 18 in Berlin-Lankwitz unter der Telefonnummer 4664-471100 oder auch jede andere Polizeidienststelle entgegen.",Senior deceased in hospital - still looking for witnesses,Verkehrsdelikte
08.11.2019 12:10 Uhr,Verkehrsunfall in Rudow – Autofahrerin hat sich gemeldet – weiterhin Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.862961.php,Ereignisort:Neukölln,"Nr. 2666
Die gesuchte Autofahrerin des Verkehrsunfalls vom 18. September hat sich am heutigen Tag mit dem Verkehrsermittlungsdienst der Polizeidirektion 5 in Verbindung gesetzt. Die Ermittlungen dauern an, weiterhin werden Zeugen des Unfalls gesucht.
Der Verkehrsermittlungsdienst der Direktion 4 fragt:
Wer hat den Verkehrsunfall am Mittwoch, den 18. September 2019 gegen
13.45 Uhr beobachtet und kann Angaben zum Unfallhergang machen?
Hinweise nimmt der Verkehrsermittlungsdienst der Direktion 4 in der Eiswaldstr. 18 in 12249 Berlin unter der Rufnummer (030) 4664-471100 entgegen.",Road accident in Rudow – motorist reported – continued to look for witnesses,Verkehrsdelikte
28.10.2019 12:06 Uhr,Zeugen zu Verkehrsunfall gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.858689.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 2585
Zu einem Verkehrsunfall, der sich letzte Woche in Lichterfelde am Donnerstagabend ereignet hatte, sucht die Polizei Berlin nach Zeugen.
Am 24. Oktober 2019 befuhr gegen 19.55 Uhr ein 25-jähriger Mann mit seinem Kleinkraftrad die Goerzallee in Lichterfelde in Richtung Ortlerweg von der Wismarer Straße aus kommend. Ersten Ermittlungen und Aussagen zufolge bog ein unbekanntes Fahrzeug aus der Luzerner Straße nach links in die Goerzallee ab, wodurch der 25-Jährige stark abbremsen musste, die Kontrolle verlor, stürzte und sich dabei schwer verletzte. Der Rollerfahrer wurde mit Kopfverletzungen in ein Krankenhaus gebracht und stationär aufgenommen. Der Fahrer des unbekannten PKW hielt nicht an und fuhr weiter.
Der Verkehrsermittlungsdienst fragt:
Eine Frau soll mit ihrem Pkw hinter dem Kleinkraftrad gefahren sein und könnte den Verkehrsunfall beobachtet haben. Diese wird gebeten, sich bei der Polizei zu melden.
Wer hat den Unfall beobachtet und kann Angaben zum Unfallhergang machen?
Hinweise nimmt der Verkehrsermittlungsdienst der Polizeidirektion 4 in der Eiswaldtstraße 18 in Berlin-Lankwitz unter der Telefonnummer 030 4664 472307 (innerhalb der Bürodienstzeiten) oder 030 4664 471100 (außerhalb der Bürodienstzeiten) oder auch jede andere Polizeidienststelle entgegen.",Witnesses for traffic accident wanted,Verkehrsdelikte
13.10.2019 12:45 Uhr,Gefährliche Körperverletzung in U-Bahn,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.854219.php,Ereignisort:Neukölln,"Nr. 2437
In der vergangenen Nacht kam es in Neukölln zu einer gefährlichen Körperverletzung.
Nach bisherigen Erkenntnissen und Zeugenangaben befand sich ein 32-Jähriger gegen 2.15 Uhr gemeinsam mit seiner zwei Jahre jüngeren Lebensgefährtin in einem auf dem Bahnhof Hermannplatz haltenden Zug der Linie U8 in Richtung Hermannstraße, als ein Mann, der deutlich alkoholisiert wirkte, einstieg und sofort den 32-Jährigen getreten haben soll. Daraufhin packte der Angegriffene den Täter, um ihn an weiteren Angriffen zu hindern. Das Geschehen verlagerte sich in der Folge auf den Bahnsteig.
Der Geschädigte erlitt im Rahmen der Auseinandersetzung einen zunächst unbemerkten Stich in den Rücken. Fahrgäste griffen daraufhin ein und hielten den mutmaßlichen Täter von weiteren Handlungen ab. Mitarbeiter des BVG-Sicherheitsdienstes bemerkten das Geschehen, hielten den Tatverdächtigen fest und übergaben ihn hinzugerufenen Polizisten. Rettungskräfte brachten den Angegriffenen mit einer Stichwunde im Oberkörper in ein Krankenhaus, in dem er operiert wurde. Lebensgefahr besteht derzeit nicht.
Der 24-Jährige wurde zur Blutentnahme und erkennungsdienstlichen Behandlung in ein Polizeigewahrsam gebracht und anschließend dem Polizeilichen Staatschutz beim Landeskriminalamt Berlin übergeben.
Die Hintergründe des Angriffs sowie das genaue Geschehen sind derzeit unklar und Gegenstand der weiteren Ermittlungen.",Dangerous bodily injury in subway,Gewaltverbrechen
18.09.2019 12:25 Uhr,Polizei Berlin sucht zwei Täter nach räuberischem Diebstahl und Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.847451.php,Ereignisort:Spandau,"Nr. 2262
Die Polizei Berlin sucht nach zwei unbekannten Tätern, die im Verdacht stehen, einen Diebstahl in einem Geschäft in Hakenfelde begangen und bei der Flucht einen Zeugen verletzt zu haben. Am 30. März 2019 gegen 18.30 Uhr sollen die Gesuchten mehrere Waren in einen Einkaufswagen gelegt und sich damit aus dem EDEKA-Supermarkt in der Streitstraße entfernt haben. Anschließend versuchten sie die Beute in ihrem Minivan abzutransportieren. Als ein 39-jähriger Zeuge sich ihnen bei der Flucht in den Weg stellte, sollen sie trotzdem losgefahren sein. Der inzwischen auf der Motorhaube liegende Ladendetektiv wurde in einer Kurve vom Pkw geschleudert und verletzt.",Berlin police are looking for two perpetrators after robbery and assault,Gewaltverbrechen
